#TradeId,ScenarioLabel,Type,CashflowNo,LegNo,PayDate,FlowType,Amount_Base,Amount_Scen,Amount_Diff,Currency,Coupon_Base,Coupon_Scen,Coupon_Diff,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount_Base,AccruedAmount_Scen,AccruedAmount_Diff,fixingDate,fixingValue_Base,fixingValue_Scen,fixingValue_Diff,Notional_Base,Notional_Scen,Notional_Diff,DiscountFactor_Base,DiscountFactor_Scen,PresentValue_Base,PresentValue_Scen,PresentValue_Diff,FXRate(Local-Base)_Base,FXRate(Local-Base)_Scen,PresentValue(Base)_Base,PresentValue(Base)_Scen,PresentValue(Base)_Diff,BaseCurrency,FloorStrike,CapStrike,FloorVolatility_Base,FloorVolatility_Scen,CapVolatility_Base,CapVolatility_Scen,EffectiveFloorVolatility_Base,EffectiveFloorVolatility_Scen,EffectiveCapVolatility_Base,EffectiveCapVolatility_Scen
SWAPTION,twist,Swaption,39,0,2038-07-01,InterestProjected,33681.628471,33681.628471,0.000000,EUR,0.0133246003,0.0133246003,0.0000000000,0.2527777778,2038-04-01,2038-07-01,0.0000,0.0000,0.0000,2038-03-30,0.0133246003,0.0133246003,0.0000000000,-10000000.0000,-10000000.0000,0.0000,0.8066343713,0.8066343713,27168.7592062731,27168.7592062731,0.0000000000,1.0000000000,1.0000000000,27168.7592062731,27168.7592062731,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,40,0,2038-10-01,InterestProjected,34052.385732,34052.385732,0.000000,EUR,0.0133248466,0.0133248466,0.0000000000,0.2555555556,2038-07-01,2038-10-01,0.0000,0.0000,0.0000,2038-06-29,0.0133248466,0.0133248466,0.0000000000,-10000000.0000,-10000000.0000,0.0000,0.8042084658,0.8042084658,27385.2168873008,27385.2168873008,0.0000000000,1.0000000000,1.0000000000,27385.2168873008,27385.2168873008,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,1,1,2029-10-01,Interest,-498289.542630,-498289.542630,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,0.9965790853,2028-10-02,2029-10-01,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.9101455218,0.9101455218,-453515.9958014723,-453515.9958014723,0.0000000000,1.0000000000,1.0000000000,-453515.9958014723,-453515.9958014723,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,2,1,2030-10-01,Interest,-500000.000000,-500000.000000,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,1.0000000000,2029-10-01,2030-10-01,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.8962101349,0.8962101349,-448105.0674733856,-448105.0674733856,0.0000000000,1.0000000000,1.0000000000,-448105.0674733856,-448105.0674733856,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,3,1,2031-10-01,Interest,-500000.000000,-500000.000000,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,1.0000000000,2030-10-01,2031-10-01,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.8831644610,0.8831644610,-441582.2305187714,-441582.2305187714,0.0000000000,1.0000000000,1.0000000000,-441582.2305187714,-441582.2305187714,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,4,1,2032-10-01,Interest,-500344.337151,-500344.337151,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,1.0006886743,2031-10-01,2032-10-01,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.8706570748,0.8706570748,-435628.3369598182,-435628.3369598182,0.0000000000,1.0000000000,1.0000000000,-435628.3369598182,-435628.3369598182,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,5,1,2033-10-03,Interest,-502395.388876,-502395.388876,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,1.0047907778,2032-10-01,2033-10-03,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.8582933694,0.8582933694,-431202.6310757119,-431202.6310757119,0.0000000000,1.0000000000,1.0000000000,-431202.6310757119,-431202.6310757119,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,6,1,2034-10-02,Interest,-498630.136986,-498630.136986,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,0.9972602740,2033-10-03,2034-10-02,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.8462041595,0.8462041595,-421942.8959526595,-421942.8959526595,0.0000000000,1.0000000000,1.0000000000,-421942.8959526595,-421942.8959526595,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,7,1,2035-10-01,Interest,-498630.136986,-498630.136986,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,0.9972602740,2034-10-02,2035-10-01,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.8342852282,0.8342852282,-415999.7576041976,-415999.7576041976,0.0000000000,1.0000000000,1.0000000000,-415999.7576041976,-415999.7576041976,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,8,1,2036-10-01,Interest,-500344.337151,-500344.337151,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,1.0006886743,2035-10-01,2036-10-01,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.8236600385,0.8236600385,-412113.6359828174,-412113.6359828174,0.0000000000,1.0000000000,1.0000000000,-412113.6359828174,-412113.6359828174,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,9,1,2037-10-01,Interest,-499655.662849,-499655.662849,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,0.9993113257,2036-10-01,2037-10-01,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.8138761428,0.8138761428,-406657.8236288462,-406657.8236288462,0.0000000000,1.0000000000,1.0000000000,-406657.8236288462,-406657.8236288462,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,10,1,2038-10-01,Interest,-500000.000000,-500000.000000,0.000000,EUR,0.0500000000,0.0500000000,0.0000000000,1.0000000000,2037-10-01,2038-10-01,0.0000,0.0000,0.0000,#N/A,#N/A,#N/A,#N/A,-10000000.0000,-10000000.0000,0.0000,0.8042084658,0.8042084658,-402104.2329086307,-402104.2329086307,0.0000000000,1.0000000000,1.0000000000,-402104.2329086307,-402104.2329086307,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAPTION,twist,Swaption,1,2,2028-10-01,Premium,1000.000000,1000.000000,0.000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9242975934,0.9242975934,924.2975934014,924.2975934014,0.0000000000,1.0000000000,1.0000000000,924.2975934014,924.2975934014,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,1,0,2017-02-09,InterestProjected,-23368.331860,-23368.331860,0.000000,EUR,-0.0022985244,-0.0022985244,0.0000000000,1.0166666667,2016-02-09,2017-02-09,0.0000,0.0000,0.0000,2016-02-08,-0.0024471444,-0.0024471444,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0032090583,1.0032090583,-23443.3221990476,-23443.3221990476,0.0000000000,1.0000000000,1.0000000000,-23443.3221990476,-23443.3221990476,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,2,0,2018-02-09,InterestProjected,-30268.436113,-30268.436113,0.000000,EUR,-0.0029853800,-0.0029853800,0.0000000000,1.0138888889,2017-02-09,2018-02-09,0.0000,0.0000,0.0000,2017-02-08,-0.0031340000,-0.0031340000,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0070846601,1.0070846601,-30482.8776944897,-30482.8776944897,0.0000000000,1.0000000000,1.0000000000,-30482.8776944897,-30482.8776944897,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,3,0,2019-02-11,InterestProjected,-37179.145747,-37179.145747,0.000000,EUR,-0.0036470007,-0.0036470007,0.0000000000,1.0194444444,2018-02-09,2019-02-11,0.0000,0.0000,0.0000,2018-02-08,-0.0037956207,-0.0037956207,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0095146791,1.0095146791,-37532.8933897900,-37532.8933897900,0.0000000000,1.0000000000,1.0000000000,-37532.8933897900,-37532.8933897900,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,4,0,2020-02-10,InterestProjected,-22371.680742,-22371.680742,0.000000,EUR,-0.0022125838,-0.0022125838,0.0000000000,1.0111111111,2019-02-11,2020-02-10,0.0000,0.0000,0.0000,2019-02-08,-0.0023612038,-0.0023612038,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0101677464,1.0101677464,-22599.1503181127,-22599.1503181127,0.0000000000,1.0000000000,1.0000000000,-22599.1503181127,-22599.1503181127,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,5,0,2021-02-09,InterestProjected,-4975.857944,-4975.857944,0.000000,EUR,-0.0004907696,-0.0004907696,0.0000000000,1.0138888889,2020-02-10,2021-02-09,0.0000,0.0000,0.0000,2020-02-07,-0.0006393896,-0.0006393896,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0089372825,1.0089372825,-5020.3285915876,-5020.3285915876,0.0000000000,1.0000000000,1.0000000000,-5020.3285915876,-5020.3285915876,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,6,0,2022-02-09,InterestProjected,13702.484961,13702.484961,0.000000,EUR,0.0013514780,0.0013514780,0.0000000000,1.0138888889,2021-02-09,2022-02-09,0.0000,0.0000,0.0000,2021-02-08,0.0012028580,0.0012028580,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0040782296,1.0040782296,13758.3668406597,13758.3668406597,0.0000000000,1.0000000000,1.0000000000,13758.3668406597,13758.3668406597,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,7,0,2023-02-09,InterestProjected,49900.011763,49900.011763,0.000000,EUR,0.0049216450,0.0049216450,0.0000000000,1.0138888889,2022-02-09,2023-02-09,0.0000,0.0000,0.0000,2022-02-08,0.0047730250,0.0047730250,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9963979508,0.9963979508,49720.2694667742,49720.2694667742,0.0000000000,1.0000000000,1.0000000000,49720.2694667742,49720.2694667742,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,8,0,2024-02-09,InterestProjected,78587.277181,78587.277181,0.000000,EUR,0.0077510739,0.0077510739,0.0000000000,1.0138888889,2023-02-09,2024-02-09,0.0000,0.0000,0.0000,2023-02-08,0.0076024539,0.0076024539,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9864291577,0.9864291577,77520.7816327949,77520.7816327949,0.0000000000,1.0000000000,1.0000000000,77520.7816327949,77520.7816327949,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,9,0,2025-02-10,InterestProjected,103128.241114,103128.241114,0.000000,EUR,0.0101161217,0.0101161217,0.0000000000,1.0194444444,2024-02-09,2025-02-10,0.0000,0.0000,0.0000,2024-02-08,0.0099675017,0.0099675017,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9745026196,0.9745026196,100498.7411203001,100498.7411203001,0.0000000000,1.0000000000,1.0000000000,100498.7411203001,100498.7411203001,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,10,0,2026-02-09,InterestProjected,122888.184150,122888.184150,0.000000,EUR,0.0121537765,0.0121537765,0.0000000000,1.0111111111,2025-02-10,2026-02-09,0.0000,0.0000,0.0000,2025-02-07,0.0120051565,0.0120051565,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9607423757,0.9607423757,118063.8859875607,118063.8859875607,0.0000000000,1.0000000000,1.0000000000,118063.8859875607,118063.8859875607,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,1,1,2016-03-09,Interest,287.583333,287.583333,0.000000,EUR,-0.0003570000,-0.0003570000,0.0000000000,0.0805555556,2016-02-09,2016-03-09,0.0000,0.0000,0.0000,2016-02-05,-0.0003570000,-0.0003570000,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0001584288,1.0001584288,287.6288948206,287.6288948206,0.0000000000,1.0000000000,1.0000000000,287.6288948206,287.6288948206,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,2,1,2016-04-11,InterestProjected,99.919540,99.919540,0.000000,EUR,-0.0001090031,-0.0001090031,0.0000000000,0.0916666667,2016-03-09,2016-04-11,0.0000,0.0000,0.0000,2016-03-07,-0.0001090031,-0.0001090031,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0003719894,1.0003719894,99.9567091916,99.9567091916,0.0000000000,1.0000000000,1.0000000000,99.9567091916,99.9567091916,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,3,1,2016-05-09,InterestProjected,-80.003100,-80.003100,0.000000,EUR,0.0001028611,0.0001028611,0.0000000000,0.0777777778,2016-04-11,2016-05-09,0.0000,0.0000,0.0000,2016-04-07,0.0001028611,0.0001028611,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0005987008,1.0005987008,-80.0509980442,-80.0509980442,0.0000000000,1.0000000000,1.0000000000,-80.0509980442,-80.0509980442,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,4,1,2016-06-09,InterestProjected,3156.644603,3156.644603,0.000000,EUR,-0.0036657808,-0.0036657808,0.0000000000,0.0861111111,2016-05-09,2016-06-09,0.0000,0.0000,0.0000,2016-05-05,-0.0036657808,-0.0036657808,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0008387815,1.0008387815,3159.2923382164,3159.2923382164,0.0000000000,1.0000000000,1.0000000000,3159.2923382164,3159.2923382164,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,5,1,2016-07-11,InterestProjected,920.032971,920.032971,0.000000,EUR,-0.0010350371,-0.0010350371,0.0000000000,0.0888888889,2016-06-09,2016-07-11,0.0000,0.0000,0.0000,2016-06-07,-0.0010350371,-0.0010350371,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0011584510,1.0011584510,921.0987837598,921.0987837598,0.0000000000,1.0000000000,1.0000000000,921.0987837598,921.0987837598,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,6,1,2016-08-09,InterestProjected,388.326700,388.326700,0.000000,EUR,-0.0004820607,-0.0004820607,0.0000000000,0.0805555556,2016-07-11,2016-08-09,0.0000,0.0000,0.0000,2016-07-07,-0.0004820607,-0.0004820607,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0013181466,1.0013181466,388.8385718954,388.8385718954,0.0000000000,1.0000000000,1.0000000000,388.8385718954,388.8385718954,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,7,1,2016-09-09,InterestProjected,3626.928354,3626.928354,0.000000,EUR,-0.0042119168,-0.0042119168,0.0000000000,0.0861111111,2016-08-09,2016-09-09,0.0000,0.0000,0.0000,2016-08-05,-0.0042119168,-0.0042119168,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0016714432,1.0016714432,3632.9905585541,3632.9905585541,0.0000000000,1.0000000000,1.0000000000,3632.9905585541,3632.9905585541,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,8,1,2016-10-10,InterestProjected,1104.279149,1104.279149,0.000000,EUR,-0.0012823887,-0.0012823887,0.0000000000,0.0861111111,2016-09-09,2016-10-10,0.0000,0.0000,0.0000,2016-09-07,-0.0012823887,-0.0012823887,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0019378237,1.0019378237,1106.4190477162,1106.4190477162,0.0000000000,1.0000000000,1.0000000000,1106.4190477162,1106.4190477162,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,9,1,2016-11-09,InterestProjected,206.624094,206.624094,0.000000,EUR,-0.0002479489,-0.0002479489,0.0000000000,0.0833333333,2016-10-10,2016-11-09,0.0000,0.0000,0.0000,2016-10-06,-0.0002479489,-0.0002479489,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0023470665,1.0023470665,207.1090545693,207.1090545693,0.0000000000,1.0000000000,1.0000000000,207.1090545693,207.1090545693,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,10,1,2016-12-09,InterestProjected,1864.525877,1864.525877,0.000000,EUR,-0.0022374311,-0.0022374311,0.0000000000,0.0833333333,2016-11-09,2016-12-09,0.0000,0.0000,0.0000,2016-11-07,-0.0022374311,-0.0022374311,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0026483175,1.0026483175,1869.4637332138,1869.4637332138,0.0000000000,1.0000000000,1.0000000000,1869.4637332138,1869.4637332138,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,11,1,2017-01-09,InterestProjected,1926.670752,1926.670752,0.000000,EUR,-0.0022374241,-0.0022374241,0.0000000000,0.0861111111,2016-12-09,2017-01-09,0.0000,0.0000,0.0000,2016-12-07,-0.0022374241,-0.0022374241,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0029450164,1.0029450164,1932.3448285846,1932.3448285846,0.0000000000,1.0000000000,1.0000000000,1932.3448285846,1932.3448285846,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,12,1,2017-02-09,InterestProjected,1926.670752,1926.670752,0.000000,EUR,-0.0022374241,-0.0022374241,0.0000000000,0.0861111111,2017-01-09,2017-02-09,0.0000,0.0000,0.0000,2017-01-05,-0.0022374241,-0.0022374241,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0032090583,1.0032090583,1932.8535504519,1932.8535504519,0.0000000000,1.0000000000,1.0000000000,1932.8535504519,1932.8535504519,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,13,1,2017-03-09,InterestProjected,1635.180125,1635.180125,0.000000,EUR,-0.0021023744,-0.0021023744,0.0000000000,0.0777777778,2017-02-09,2017-03-09,0.0000,0.0000,0.0000,2017-02-07,-0.0021023744,-0.0021023744,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0035241074,1.0035241074,1640.9426753207,1640.9426753207,0.0000000000,1.0000000000,1.0000000000,1640.9426753207,1640.9426753207,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,14,1,2017-04-10,InterestProjected,1868.755458,1868.755458,0.000000,EUR,-0.0021023499,-0.0021023499,0.0000000000,0.0888888889,2017-03-09,2017-04-10,0.0000,0.0000,0.0000,2017-03-07,-0.0021023499,-0.0021023499,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0038875644,1.0038875644,1876.0203646946,1876.0203646946,0.0000000000,1.0000000000,1.0000000000,1876.0203646946,1876.0203646946,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,15,1,2017-05-09,InterestProjected,1693.574470,1693.574470,0.000000,EUR,-0.0021023683,-0.0021023683,0.0000000000,0.0805555556,2017-04-10,2017-05-09,0.0000,0.0000,0.0000,2017-04-06,-0.0021023683,-0.0021023683,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0042170609,1.0042170609,1700.7163764062,1700.7163764062,0.0000000000,1.0000000000,1.0000000000,1700.7163764062,1700.7163764062,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,16,1,2017-06-09,InterestProjected,1749.230971,1749.230971,0.000000,EUR,-0.0020313650,-0.0020313650,0.0000000000,0.0861111111,2017-05-09,2017-06-09,0.0000,0.0000,0.0000,2017-05-05,-0.0020313650,-0.0020313650,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0045114457,1.0045114457,1757.1225316407,1757.1225316407,0.0000000000,1.0000000000,1.0000000000,1757.1225316407,1757.1225316407,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,17,1,2017-07-10,InterestProjected,1749.230971,1749.230971,0.000000,EUR,-0.0020313650,-0.0020313650,0.0000000000,0.0861111111,2017-06-09,2017-07-10,0.0000,0.0000,0.0000,2017-06-07,-0.0020313650,-0.0020313650,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0048039844,1.0048039844,1757.6342493823,1757.6342493823,0.0000000000,1.0000000000,1.0000000000,1757.6342493823,1757.6342493823,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,18,1,2017-08-09,InterestProjected,1692.808942,1692.808942,0.000000,EUR,-0.0020313707,-0.0020313707,0.0000000000,0.0833333333,2017-07-10,2017-08-09,0.0000,0.0000,0.0000,2017-07-06,-0.0020313707,-0.0020313707,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0050871675,1.0050871675,1701.4205444262,1701.4205444262,0.0000000000,1.0000000000,1.0000000000,1701.4205444262,1701.4205444262,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,19,1,2017-09-11,InterestProjected,1862.074074,1862.074074,0.000000,EUR,-0.0020313535,-0.0020313535,0.0000000000,0.0916666667,2017-08-09,2017-09-11,0.0000,0.0000,0.0000,2017-08-07,-0.0020313535,-0.0020313535,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0054127503,1.0054127503,1872.1530164174,1872.1530164174,0.0000000000,1.0000000000,1.0000000000,1872.1530164174,1872.1530164174,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,20,1,2017-10-09,InterestProjected,1579.963928,1579.963928,0.000000,EUR,-0.0020313822,-0.0020313822,0.0000000000,0.0777777778,2017-09-11,2017-10-09,0.0000,0.0000,0.0000,2017-09-07,-0.0020313822,-0.0020313822,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0056894561,1.0056894561,1588.9530635928,1588.9530635928,0.0000000000,1.0000000000,1.0000000000,1588.9530635928,1588.9530635928,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,21,1,2017-11-09,InterestProjected,1749.230971,1749.230971,0.000000,EUR,-0.0020313650,-0.0020313650,0.0000000000,0.0861111111,2017-10-09,2017-11-09,0.0000,0.0000,0.0000,2017-10-05,-0.0020313650,-0.0020313650,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0059958979,1.0059958979,1759.7191813245,1759.7191813245,0.0000000000,1.0000000000,1.0000000000,1759.7191813245,1759.7191813245,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,22,1,2017-12-11,InterestProjected,1805.652682,1805.652682,0.000000,EUR,-0.0020313593,-0.0020313593,0.0000000000,0.0888888889,2017-11-09,2017-12-11,0.0000,0.0000,0.0000,2017-11-07,-0.0020313593,-0.0020313593,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0063731838,1.0063731838,1817.1604383203,1817.1604383203,0.0000000000,1.0000000000,1.0000000000,1817.1604383203,1817.1604383203,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,BASE,Swap,23,1,2018-01-09,InterestProjected,1636.386594,1636.386594,0.000000,EUR,-0.0020313765,-0.0020313765,0.0000000000,0.0805555556,2017-12-11,2018-01-09,0.0000,0.0000,0.0000,2017-12-07,-0.0020313765,-0.0020313765,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0067170012,1.0067170012,1647.3782049247,1647.3782049247,0.0000000000,1.0000000000,1.0000000000,1647.3782049247,1647.3782049247,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
