#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility
Bond_Fixed_Then_Floating,Bond,7,0,2022-02-03,InterestProjected,149356.7248,EUR,0.0296278286,0.5041095890,2021-08-03,2022-02-03,0.0000,2021-07-30,0.0196278286,10000000.0000,0.8880749778,132639.9700935736,1.0000000000,132639.9700935736,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_Then_Floating,Bond,8,0,2022-08-03,InterestProjected,146913.6276,EUR,0.0296262288,0.4958904110,2022-02-03,2022-08-03,0.0000,2022-02-01,0.0196262288,10000000.0000,0.8793974081,129195.4633676314,1.0000000000,129195.4633676314,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_Then_Floating,Bond,9,0,2023-02-03,InterestProjected,149356.7248,EUR,0.0296278286,0.5041095890,2022-08-03,2023-02-03,0.0000,2022-08-01,0.0196278286,10000000.0000,0.8706629166,130039.3616576003,1.0000000000,130039.3616576003,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_Then_Floating,Bond,10,0,2023-08-03,InterestProjected,146826.9347,EUR,0.0296087465,0.4958904110,2023-02-03,2023-08-03,0.0000,2023-02-01,0.0196087465,10000000.0000,0.8621629879,126588.7487465242,1.0000000000,126588.7487465242,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_Then_Floating,Bond,11,0,2024-02-05,InterestProjected,150815.8567,EUR,0.0296108086,0.5093270454,2023-08-03,2024-02-05,0.0000,2023-08-01,0.0196108086,10000000.0000,0.8535149600,128723.5898807791,1.0000000000,128723.5898807791,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_Then_Floating,Bond,12,0,2024-08-05,InterestProjected,147234.4166,EUR,0.0296086794,0.4972677596,2024-02-05,2024-08-05,0.0000,2024-02-01,0.0196086794,10000000.0000,0.8451368842,124433.2360651655,1.0000000000,124433.2360651655,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_Then_Floating,Bond,13,0,2025-02-03,InterestProjected,147307.5573,EUR,0.0296086794,0.4975147840,2024-08-05,2025-02-03,0.0000,2024-08-01,0.0196097440,10000000.0000,0.8368410472,123273.0104819423,1.0000000000,123273.0104819423,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_Then_Floating,Bond,14,0,2025-08-04,InterestProjected,147637.7985,EUR,0.0296086794,0.4986301370,2025-02-03,2025-08-04,0.0000,2025-01-30,0.0196086794,10000000.0000,0.8286266420,122336.6132292770,1.0000000000,122336.6132292770,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_Then_Floating,Bond,15,0,2026-02-03,InterestProjected,148451.6639,EUR,0.0296092117,0.5013698630,2025-08-04,2026-02-03,0.0000,2025-07-31,0.0196097440,10000000.0000,0.8204483993,121796.9300410371,1.0000000000,121796.9300410371,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_Then_Floating,Bond,16,0,2026-02-03,Notional,10000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8204483993,8204483.9926123777,1.0000000000,8204483.9926123777,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_using_BMBond_curve_Pricing,Bond,1,0,2017-02-03,Interest,500123.5122,EUR,0.0500000000,1.0002470245,2016-02-03,2017-02-03,2732.2404,#N/A,#N/A,10000000.0000,1.0036811234,501964.5286144280,1.0000000000,501964.5286144280,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_using_BMBond_curve_Pricing,Bond,2,0,2018-02-05,Interest,502739.7260,EUR,0.0500000000,1.0054794521,2017-02-03,2018-02-05,0.0000,#N/A,#N/A,10000000.0000,1.0074063046,506463.1695560819,1.0000000000,506463.1695560819,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_using_BMBond_curve_Pricing,Bond,3,0,2019-02-04,Interest,498630.1370,EUR,0.0500000000,0.9972602740,2018-02-05,2019-02-04,0.0000,#N/A,#N/A,10000000.0000,1.0111146915,504172.2571370929,1.0000000000,504172.2571370929,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_using_BMBond_curve_Pricing,Bond,4,0,2020-02-03,Interest,498506.6247,EUR,0.0500000000,0.9970132495,2019-02-04,2020-02-03,0.0000,#N/A,#N/A,10000000.0000,1.0388538629,517875.5327880877,1.0000000000,517875.5327880877,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_using_BMBond_curve_Pricing,Bond,5,0,2021-02-03,Interest,500123.5122,EUR,0.0500000000,1.0002470245,2020-02-03,2021-02-03,0.0000,#N/A,#N/A,10000000.0000,1.0482657535,524262.3503842037,1.0000000000,524262.3503842037,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Fixed_using_BMBond_curve_Pricing,Bond,6,0,2021-02-03,Notional,10000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0482657535,10482657.5346797928,1.0000000000,10482657.5346797928,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,1,0,2016-08-03,Interest,50224.0437,EUR,0.0101000000,0.4972677596,2016-02-03,2016-08-03,551.9126,2016-02-01,0.0001000000,10000000.0000,0.9900995527,49726.8032160310,1.0000000000,49726.8032160310,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,2,0,2017-02-03,InterestProjected,148293.6367,EUR,0.0294830517,0.5029792649,2016-08-03,2017-02-03,0.0000,2016-08-01,0.0194830517,10000000.0000,0.9803373492,145377.7907112182,1.0000000000,145377.7907112182,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,3,0,2017-08-03,InterestProjected,146109.2400,EUR,0.0294640180,0.4958904110,2017-02-03,2017-08-03,0.0000,2017-02-01,0.0194640180,10000000.0000,0.9708366681,141848.2077635486,1.0000000000,141848.2077635486,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,4,0,2018-02-05,InterestProjected,150158.7713,EUR,0.0294666406,0.5095890411,2017-08-03,2018-02-05,0.0000,2017-08-01,0.0194666406,10000000.0000,0.9611694523,144328.0239433170,1.0000000000,144328.0239433170,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,5,0,2018-08-03,InterestProjected,145269.2287,EUR,0.0296219377,0.4904109589,2018-02-05,2018-08-03,0.0000,2018-02-01,0.0196235968,10000000.0000,0.9518824459,138279.2287511126,1.0000000000,138279.2287511126,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,6,0,2019-02-04,InterestProjected,150173.2232,EUR,0.0296287711,0.5068493151,2018-08-03,2019-02-04,0.0000,2018-08-01,0.0196287711,10000000.0000,0.9423766854,141519.7443058260,1.0000000000,141519.7443058260,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,7,0,2019-08-05,InterestProjected,147727.0187,EUR,0.0296265724,0.4986301370,2019-02-04,2019-08-05,0.0000,2019-01-31,0.0196265724,10000000.0000,0.9331179876,137846.7384297653,1.0000000000,137846.7384297653,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,8,0,2020-02-03,InterestProjected,147653.7145,EUR,0.0296265485,0.4983831125,2019-08-05,2020-02-03,0.0000,2019-08-01,0.0196276150,10000000.0000,0.9239502660,136424.6887847746,1.0000000000,136424.6887847746,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,9,0,2020-08-03,InterestProjected,147063.6209,EUR,0.0295743325,0.4972677596,2020-02-03,2020-08-03,0.0000,2020-01-30,0.0195743325,10000000.0000,0.9148965300,134547.9964106033,1.0000000000,134547.9964106033,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,10,0,2021-02-03,InterestProjected,148747.5900,EUR,0.0295733046,0.5029792649,2020-08-03,2021-02-03,0.0000,2020-07-30,0.0195733046,10000000.0000,0.9058344413,134740.6900503335,1.0000000000,134740.6900503335,EUR,#N/A,#N/A,#N/A,#N/A
Bond_Floating,Bond,11,0,2021-02-03,Notional,10000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9058344413,9058344.4133339506,1.0000000000,9058344.4133339506,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,1,0,2017-02-03,Bond_Interest,500123.5122,EUR,0.0500000000,1.0002470245,2016-02-03,2017-02-03,2732.2404,#N/A,#N/A,10000000.0000,0.9803373492,490289.7582719236,1.0000000000,490289.7582719236,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,2,0,2017-02-03,Bond_Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9803373492,980337.3492220110,1.0000000000,980337.3492220110,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,3,0,2018-02-05,Bond_Interest,452465.7534,EUR,0.0500000000,1.0054794521,2017-02-03,2018-02-05,0.0000,#N/A,#N/A,9000000.0000,0.9611694523,434896.2603848742,1.0000000000,434896.2603848742,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,4,0,2018-02-05,Bond_Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9611694523,961169.4522584266,1.0000000000,961169.4522584266,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,5,0,2019-02-04,Bond_Interest,398904.1096,EUR,0.0500000000,0.9972602740,2018-02-05,2019-02-04,0.0000,#N/A,#N/A,8000000.0000,0.9423766854,375917.9325855063,1.0000000000,375917.9325855063,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,6,0,2019-02-04,Bond_Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9423766854,942376.6853963569,1.0000000000,942376.6853963569,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,7,0,2020-02-03,Bond_Interest,348954.6373,EUR,0.0500000000,0.9970132495,2019-02-04,2020-02-03,0.0000,#N/A,#N/A,7000000.0000,0.9239502660,322416.7299885970,1.0000000000,322416.7299885970,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,8,0,2020-02-03,Bond_Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9239502660,923950.2660342060,1.0000000000,923950.2660342060,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,9,0,2021-02-03,Bond_Interest,300074.1073,EUR,0.0500000000,1.0002470245,2020-02-03,2021-02-03,0.0000,#N/A,#N/A,6000000.0000,0.9058344413,271817.4613839929,1.0000000000,271817.4613839929,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,10,0,2021-02-03,Bond_Notional,6000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9058344413,5435006.6480003707,1.0000000000,5435006.6480003707,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount,ForwardBond,1,1,2016-08-08,ForwardValue,1252663.7756,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9898259439,1239919.1041450580,1.0000000000,1239919.1041450580,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,1,0,2017-02-03,Bond_Interest,500123.5122,EUR,0.0500000000,1.0002470245,2016-02-03,2017-02-03,2732.2404,#N/A,#N/A,10000000.0000,0.9803373492,490289.7582719236,1.0000000000,490289.7582719236,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,2,0,2017-02-03,Bond_Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9803373492,980337.3492220110,1.0000000000,980337.3492220110,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,3,0,2018-02-05,Bond_Interest,452465.7534,EUR,0.0500000000,1.0054794521,2017-02-03,2018-02-05,0.0000,#N/A,#N/A,9000000.0000,0.9611694523,434896.2603848742,1.0000000000,434896.2603848742,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,4,0,2018-02-05,Bond_Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9611694523,961169.4522584266,1.0000000000,961169.4522584266,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,5,0,2019-02-04,Bond_Interest,398904.1096,EUR,0.0500000000,0.9972602740,2018-02-05,2019-02-04,0.0000,#N/A,#N/A,8000000.0000,0.9423766854,375917.9325855063,1.0000000000,375917.9325855063,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,6,0,2019-02-04,Bond_Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9423766854,942376.6853963569,1.0000000000,942376.6853963569,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,7,0,2020-02-03,Bond_Interest,348954.6373,EUR,0.0500000000,0.9970132495,2019-02-04,2020-02-03,0.0000,#N/A,#N/A,7000000.0000,0.9239502660,322416.7299885970,1.0000000000,322416.7299885970,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,8,0,2020-02-03,Bond_Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9239502660,923950.2660342060,1.0000000000,923950.2660342060,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,9,0,2021-02-03,Bond_Interest,300074.1073,EUR,0.0500000000,1.0002470245,2020-02-03,2021-02-03,0.0000,#N/A,#N/A,6000000.0000,0.9058344413,271817.4613839929,1.0000000000,271817.4613839929,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,10,0,2021-02-03,Bond_Notional,60000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9058344413,54350.0664800037,1.0000000000,54350.0664800037,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,11,0,2022-02-03,Bond_Interest,297000.0000,EUR,0.0500000000,1.0000000000,2021-02-03,2022-02-03,0.0000,#N/A,#N/A,5940000.0000,0.8880749778,263758.2684155092,1.0000000000,263758.2684155092,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,12,0,2022-02-03,Bond_Notional,59400.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8880749778,52751.6536831018,1.0000000000,52751.6536831018,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,13,0,2023-02-03,Bond_Interest,294030.0000,EUR,0.0500000000,1.0000000000,2022-02-03,2023-02-03,0.0000,#N/A,#N/A,5880600.0000,0.8706629166,256001.0173716544,1.0000000000,256001.0173716544,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,14,0,2023-02-03,Bond_Notional,58806.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8706629166,51200.2034743308,1.0000000000,51200.2034743308,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,15,0,2024-02-05,Bond_Interest,292608.4478,EUR,0.0500000000,1.0052174564,2023-02-03,2024-02-05,0.0000,#N/A,#N/A,5821794.0000,0.8535149600,249745.6876440827,1.0000000000,249745.6876440827,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,16,0,2024-02-05,Bond_Notional,58217.9400,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8535149600,49689.8827323169,1.0000000000,49689.8827323169,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,17,0,2025-02-03,Bond_Interest,286675.2427,EUR,0.0500000000,0.9947825436,2024-02-05,2025-02-03,0.0000,#N/A,#N/A,5763576.0600,0.8368410472,239901.6102845748,1.0000000000,239901.6102845748,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,18,0,2025-02-03,Bond_Notional,57635.7606,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8368410472,48231.9702586535,1.0000000000,48231.9702586535,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,19,0,2026-02-03,Bond_Interest,285297.0150,EUR,0.0500000000,1.0000000000,2025-02-03,2026-02-03,0.0000,#N/A,#N/A,5705940.2994,0.8204483993,234071.4792461461,1.0000000000,234071.4792461461,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,20,0,2026-02-03,Bond_Notional,5705940.2994,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8204483993,4681429.5849229181,1.0000000000,4681429.5849229181,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_FixedAmount_PercentagePrevious,ForwardBond,1,1,2016-08-08,ForwardValue,2006457.6937,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9898259439,1986043.8806579777,1.0000000000,1986043.8806579777,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,1,0,2017-02-03,Bond_Interest,500123.5122,EUR,0.0500000000,1.0002470245,2016-02-03,2017-02-03,2732.2404,#N/A,#N/A,10000000.0000,0.9803373492,490289.7582719236,1.0000000000,490289.7582719236,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,2,0,2017-02-03,Bond_Notional,499876.4878,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9803373492,490047.5909500864,1.0000000000,490047.5909500864,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,3,0,2018-02-05,Bond_Interest,477608.9492,EUR,0.0500000000,1.0054794521,2017-02-03,2018-02-05,0.0000,#N/A,#N/A,9500123.5122,0.9611694523,459063.1320741256,1.0000000000,459063.1320741256,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,4,0,2018-02-05,Bond_Notional,522391.0508,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9611694523,502106.3201842999,1.0000000000,502106.3201842999,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,5,0,2019-02-04,Bond_Interest,447656.7967,EUR,0.0500000000,0.9972602740,2018-02-05,2019-02-04,0.0000,#N/A,#N/A,8977732.4614,0.9423766854,421861.3282751560,1.0000000000,421861.3282751560,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,6,0,2019-02-04,Bond_Notional,552343.2033,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9423766854,520515.3571212019,1.0000000000,520515.3571212019,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,7,0,2020-02-03,Bond_Interest,420011.2361,EUR,0.0500000000,0.9970132495,2019-02-04,2020-02-03,0.0000,#N/A,#N/A,8425389.2581,0.9239502660,388069.4933549685,1.0000000000,388069.4933549685,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,8,0,2020-02-03,Bond_Notional,579988.7639,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9239502660,535880.7726792375,1.0000000000,535880.7726792375,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,9,0,2021-02-03,Bond_Interest,392366.9250,EUR,0.0500000000,1.0002470245,2020-02-03,2021-02-03,0.0000,#N/A,#N/A,7845400.4942,0.9058344413,355419.4743144911,1.0000000000,355419.4743144911,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,10,0,2021-02-03,Bond_Notional,7845400.4942,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9058344413,7106633.9737429852,1.0000000000,7106633.9737429852,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Fixed_Annuity,ForwardBond,1,1,2016-08-08,ForwardValue,1385726.2178,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9898259439,1371627.7615872684,1.0000000000,1371627.7615872684,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,1,0,2017-02-03,Bond_InterestProjected,100079.9170,EUR,0.0195808533,0.5111111111,2016-08-03,2017-02-03,0.0000,2016-08-01,0.0095808533,10000000.0000,0.9803373492,98112.0805596733,1.0000000000,98112.0805596733,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,2,0,2017-02-03,Bond_Notional,899920.0830,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9803373492,882225.2686623374,1.0000000000,882225.2686623374,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,3,0,2017-08-03,Bond_Interest,90481.4033,EUR,0.0197759815,0.5027777778,2017-02-03,2017-08-03,0.0000,#N/A,#N/A,9100079.9170,0.9708366681,87842.6641182975,1.0000000000,87842.6641182975,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,4,0,2017-08-03,Bond_Notional,909518.5967,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9708366681,882994.0039532696,1.0000000000,882994.0039532696,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,5,0,2018-02-05,Bond_Interest,55952.8050,EUR,0.0132220183,0.5166666667,2017-08-03,2018-02-05,0.0000,#N/A,#N/A,8190561.3203,0.9611694523,53780.1269524547,1.0000000000,53780.1269524547,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,6,0,2018-02-05,Bond_Notional,944047.1950,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9611694523,907389.3253059715,1.0000000000,907389.3253059715,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,7,0,2018-08-03,Bond_Interest,75189.2646,EUR,0.0208677759,0.4972222222,2018-02-05,2018-08-03,0.0000,#N/A,#N/A,7246514.1254,0.9518824459,71571.3411065068,1.0000000000,71571.3411065068,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,8,0,2018-08-03,Bond_Notional,924810.7354,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9518824459,880311.1048431265,1.0000000000,880311.1048431265,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,9,0,2019-02-04,Bond_Interest,68369.0823,EUR,0.0210453624,0.5138888889,2018-08-03,2019-02-04,0.0000,#N/A,#N/A,6321703.3900,0.9423766854,64429.4291694528,1.0000000000,64429.4291694528,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,10,0,2019-02-04,Bond_Notional,931630.9177,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9423766854,877947.2562269039,1.0000000000,877947.2562269039,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,11,0,2019-08-05,Bond_Interest,63187.7669,EUR,0.0231883323,0.5055555556,2019-02-04,2019-08-05,0.0000,#N/A,#N/A,5390072.4723,0.9331179876,58961.6419252760,1.0000000000,58961.6419252760,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,12,0,2019-08-05,Bond_Notional,936812.2331,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9331179876,874156.3456508085,1.0000000000,874156.3456508085,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,13,0,2020-02-03,Bond_Interest,52399.7644,EUR,0.0232746078,0.5055555556,2019-08-05,2020-02-03,0.0000,#N/A,#N/A,4453260.2392,0.9239502660,48414.7762379122,1.0000000000,48414.7762379122,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,14,0,2020-02-03,Bond_Notional,947600.2356,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9239502660,875535.4897962934,1.0000000000,875535.4897962934,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,15,0,2020-08-03,Bond_Interest,45412.4547,EUR,0.0256233729,0.5055555556,2020-02-03,2020-08-03,0.0000,#N/A,#N/A,3505660.0036,0.9148965300,41547.6972506520,1.0000000000,41547.6972506520,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,16,0,2020-08-03,Bond_Notional,954587.5453,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9148965300,873348.8327166443,1.0000000000,873348.8327166443,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,17,0,2021-02-03,Bond_Interest,33533.3348,EUR,0.0257180851,0.5111111111,2020-08-03,2021-02-03,0.0000,#N/A,#N/A,2551072.4583,0.9058344413,30375.6496066144,1.0000000000,30375.6496066144,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Floating_Annuity,ForwardBond,18,0,2021-02-03,Bond_Notional,2551072.4583,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9058344413,2310849.2950840490,1.0000000000,2310849.2950840490,EUR,#N/A,#N/A,#N/A,#N/A
